Gene	117-A2	117-A3	124-A1	124-A2	117-A1	120-A1	120-A2	120-A3
TMEM141	28.435809961899405	54.03108419427885	129.98078499501975	122.32610915121131	133.4511277238846	120.6753684842538	54.64557993460707	97.03830601773493
TMEM143	3.5208536318906534	8.720215956437709	8.213251841500865	7.207586067533266	22.277391375067992	7.723227394074173	5.2668088608773616	3.349238504865145
TMEM144	6.469815971344643	28.113823652637247	32.258560429424506	15.053442987465134	21.36590451027099	48.98496281237765	44.71613773332883	50.40072206493998
TMEM145	4.218461296304703	2.132015828978457	0.0	3.1898813082982875	0.0	0.0	1.8443605599190465	0.0
TMEM147	161.81519721308013	175.28495605415497	115.49706714076422	61.60028511339202	163.81324078351392	92.84023602913582	80.3692543849579	90.2621819920867
TMEM14A	16.057925610489107	50.7508207051415	50.750763814421	40.27856392229486	37.5325638711202	57.0362710051844	40.64715360969167	52.464095050463676
TMEM14B	102.40138119079431	106.29534135552713	106.06408075244228	95.26478267913744	89.1581013935523	80.37587662690726	59.22260099357843	86.15608266430824
TMEM14C	95.47053158443268	128.3518666513587	147.96171274846006	160.56052265121247	157.16082425824155	123.5335783003465	91.61841470146842	120.42341860548723
TMEM14E	47.49398216150993	42.77900824589373	10.177308888270057	19.666707514006365	15.901735519237953	21.08125374907253	38.45611127994971	34.08477908208675
TMEM150A	12.951347675786351	24.834949085827173	27.518155748367228	15.743629086056172	32.284974535185185	48.36310476333368	48.521180942811746	38.23205385268236
TMEM150B	12.254849489961613	12.424536987310484	1.6926221758330158	3.9045231282120483	6.185780953389584	12.380407619188958	10.100465854630377	8.006090693586888
TMEM150C	9.30015105599938	22.450545511930144	32.00650751385023	38.41894064470901	23.003201715624108	17.336433833577466	18.03049953454717	15.879702464199214
TMEM151A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM151B	1.0595991740605653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM154	31.04606129665165	4.414944837929344	2.682300916759937	3.5385090012023475	4.643340256399469	3.66168116326646	2.7698242429989177	5.8802929960038375
TMEM155	1.5080197188732716	1.8729587498090448	0.0	0.0	1.000372772402322	0.0	0.0	0.0
TMEM156	3.757098606174395	3.5197197153483484	0.0	1.311012933486882	1.805076837847265	3.491217820493207	2.534656279117608	2.1749872190633472
TMEM158	76.16615616368802	2.825248523400168	0.0	0.0	2.8480383335993125	0.0	1.4010729210447117	0.0
TMEM159	15.840835830723146	10.748640944089367	68.63577017031696	48.24097970153416	32.081758971829494	30.21213029512665	32.926901058667234	31.837541276818325
TMEM160	36.38837208705082	24.51242327046218	35.88967141464073	40.14459665935619	45.25621651021725	29.952944329922012	23.14590389402766	27.16678815225991
TMEM161A	20.705486320353025	42.65894919822649	36.987217169723394	37.74932162885784	37.7605969405151	35.17389155263436	28.65446784171873	28.58624047311339
TMEM161B	9.908147487777534	18.98523444702605	28.88520449799601	22.82650556631544	15.956919377186404	20.431812359404546	18.386335102687728	19.172757034648487
TMEM163	2.722577472776316	5.813266709570705	1.5443101960556007	0.0	7.441779789198621	10.286745300193123	16.618286294218226	15.173896198418813
TMEM164	34.63609362238692	14.033932255333225	6.970674391595657	12.226519580332615	13.481118073272727	10.222484107107567	11.442475895482044	12.588920090042565
TMEM165	113.6422213710334	95.56845604952579	53.15250922600865	70.83668863014036	72.0310486415427	91.65104508017168	55.3020370750679	78.38133048500283
TMEM167A	27.36197900986545	70.64149211305786	78.62516547615114	56.07674563000888	45.78447515734798	79.92473980384692	84.27295996417473	89.05527599956511
TMEM167B	10.908321328886842	27.03414463083661	28.823731844521106	27.58224738487073	23.66257927115316	17.628985185869094	22.9795327630757	25.837694451276725
TMEM168	25.376174697720927	31.623906152415252	31.01790626835181	28.165740262842426	18.961475635750094	34.18112376616675	30.17719485527543	40.72877277636554
TMEM169	4.483824505496372	0.0	1.3014775627908974	2.918891789470006	0.0	6.545148842254193	3.955349255081668	3.57835280712356
TMEM17	3.308201764909344	5.376332804887998	2.944835513427348	5.322002387447398	4.821766004693448	3.3348491290451334	3.8116822528496783	3.9966733180597687
TMEM170A	17.16987932926989	18.980947728299643	46.45335558092468	39.40154124711504	20.095505301139664	24.68302470445296	29.09587280049519	25.625660432019266
TMEM170B	3.322529372968368	7.568523568340832	7.116670971422215	7.289618136138473	4.665248079729063	8.020866540737805	6.517481828059451	8.103555212822245
TMEM171	5.009755858442405	2.2294760574076267	42.066150660740746	8.241690272601899	11.58843976315974	15.432379192232794	13.071849738612196	12.99977128490502
TMEM173	38.36876430851577	37.7364680739496	20.774225281980254	55.15474158915031	28.857917862676395	42.99097319095407	39.48199134048056	42.15361626459928
TMEM174	0.0	1.3418594212503818	267.3217549283019	4.230596211989443	1.5887464015464658	3.2104427113547467	1.9322483108193595	0.0
TMEM175	9.162124703368312	21.629276241239527	11.376070351141589	15.376924150866778	14.980456698792315	22.29993993142724	28.779438069798807	23.14849368686904
TMEM176A	52.07880591621638	542.0041137553147	599.4828909647365	428.3352328103157	1402.1616558460498	502.4527617225586	694.9764569686812	609.0582575368437
TMEM176B	120.97675160506256	960.198608200441	1152.5883533196447	788.9672717759728	1603.0002469964304	1089.8063929205157	1096.6470482028978	1284.7317498434986
TMEM177	10.30391708209574	15.69077085669453	21.705165939409227	14.963900704099975	15.299035004365573	27.641218254889804	22.700320468990807	24.399796419125714
TMEM178A	14.144776811687471	5.589033473199227	1.241164553644082	1.4323632192328326	2.534506176151268	0.0	0.0	0.0
TMEM178B	13.67647582130597	7.52576782579746	16.316440360495115	5.466834601944302	11.394198206579693	33.97744684497224	32.19405541481041	55.101948412564106
TMEM179	0.0	0.0	0.0	5.881215399006638	0.0	6.8098903041566645	8.906004487009056	3.127615958382997
TMEM179B	42.14853235851662	72.96168936781947	67.61193077357201	73.84441286714903	55.49729851266699	66.49866658104925	52.72858720184705	72.157432013982
TMEM18	11.365747625062886	29.876722091287302	57.993201996609926	40.54857036736513	18.170614108886298	30.49521240968	16.38444117270785	24.31525395443397
TMEM180	8.040425613303864	2.433717837754663	1.7259929383857917	6.142078110936168	2.8402848599075554	8.217384980282523	8.5276581960239	5.76409626472372
TMEM181	36.41976221299228	37.37740407447371	24.57426810685818	32.880397434292085	23.97740438424157	25.929648658050862	22.25707120608969	24.928321978509523
TMEM182	1.2610218188162945	3.576073859882764	3.4541631466693903	1.1971821983728714	2.530003197199516	4.594602259880147	5.134906556702407	4.320362498616178
TMEM183A	19.737317418686363	21.561941086247746	30.78469250969052	31.59130995398181	25.052666340175428	24.681646363156176	18.908293486659435	24.91449121846744
TMEM184A	2.6830619946946155	8.52480912605683	4.687850449142563	4.121345428984123	2.607167301034025	16.231213405472392	19.86833617901912	16.315830078689608
TMEM184B	70.94251448158937	46.32916892676112	29.59672544463048	59.35118954076325	56.84849253879426	30.95731686085609	38.22409917551306	35.084721863598965
TMEM184C	33.113335613825825	42.446419011356156	40.880014527762214	38.36653624951195	38.689791120366934	43.304942823673144	38.955066654092384	47.3250503484991
TMEM185A	18.013577361427554	17.163068636866367	14.960303804042725	23.55524502762566	25.54179337598988	33.324741898245456	41.887135482217204	43.27920021067746
TMEM185B	40.62748231332828	37.21484500642443	18.98214784765621	26.227212232687602	31.837168827982392	34.42683692158057	40.307413376200884	31.23260821401988
TMEM186	13.140411847555908	12.24467906717084	27.02609680219745	20.77978293214561	14.34865509667357	16.71724735296405	14.77057348016806	15.27219338586078
TMEM187	13.186959435460588	5.063750068854947	7.052346114634862	9.557353906657713	7.860482279079866	8.357626443377901	9.663408667878533	6.176394044182417
TMEM189	31.703449911195666	21.334739467140764	12.314330686161888	17.335161685806	20.179501621146237	35.56492761371233	38.97646690268701	37.02079540465365
TMEM189-UBE2V1	3.4739921427265608	9.212666640930458	2.741593950910905	2.5669310089027504	5.9675973516734455	12.546780400694336	10.516483978417874	13.673047038545626
TMEM19	19.204356376925915	33.82991092674026	78.70206462357433	23.632674163904284	30.529675424454044	120.42801656361158	77.6529307634456	124.47466697363144
TMEM190	1.516684292040166	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM191B	0.0	0.0	0.0	0.0	1.305872416308714	0.0	0.0	0.0
TMEM192	22.016926093521967	28.636750401769234	49.32099219256149	28.01977607688243	51.73375386238707	66.56111751021967	50.44151464265194	56.96494896762909
TMEM196	0.0	0.0	1.0437195924741736	0.0	0.0	0.0	0.0	0.0
TMEM198	6.0480401988930055	3.7936031642992174	7.7956008409177375	3.5607194696045266	2.141617428475601	7.866524074514032	10.124694638192217	5.797865900059133
TMEM199	13.162742133699775	14.962965528892195	15.697236953762774	11.842231018402453	11.218637409416322	11.566153450884213	12.862820327312875	14.961594031772773
TMEM2	56.19381473837522	94.16418036426931	43.61506492184908	63.87169475038265	95.93656298812029	159.52778554708985	97.14960015666657	143.50455719660238
TMEM200A	11.137216684027743	40.86581036045847	56.62887566475405	49.212181210956004	46.99648581040746	53.957781924095364	51.264588971775396	52.70538183286118
TMEM200B	37.59819083755988	23.60962375774561	21.984123024671415	25.10003765711347	24.905350340032033	11.519719228690615	10.987357169805543	11.242114548393236
TMEM200C	5.623912692638079	1.2192722340979398	0.0	0.0	2.620595295032058	0.0	1.1399334529354188	1.6253514036887742
TMEM201	22.42588531363232	20.858619901853324	5.68509596247712	12.10043763099586	20.729572238223017	8.283138847122657	10.84977027617744	7.703860360626389
TMEM202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM203	29.2609733875098	22.220500864088308	43.86022105653403	41.55052016830252	48.7744617016118	24.702099169495558	25.35003920286761	25.215663074894103
TMEM204	16.595317350485885	29.78063574270532	42.944268927618296	79.01137505742713	43.35597643317962	20.11342949381448	16.925835858409492	19.038535153648226
TMEM205	48.30638091592456	189.7265241527232	284.4029334916008	185.30376066291717	238.0615336821021	193.9958844175093	116.68718736697888	134.95317961489292
TMEM206	7.245248778118688	11.413030485225992	4.914913572245101	5.261608469703903	5.480342651951039	6.311208836665384	6.908442698745638	7.304758255289477
TMEM207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM208	45.28332352193193	65.05797923004751	118.39819522684769	97.3146940474798	85.69355752777395	90.95094805989605	79.0690330700487	77.73933906379624
TMEM209	44.06760559258214	27.548070962721553	30.00153237564716	21.985528726285207	30.313805084394296	32.82691868640405	34.95811536089093	31.80114842028872
TMEM210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM212	54.873051376189565	34.98499790117487	15.017369744259154	46.1932115061911	16.400087910700485	17.838531173799552	36.424383416907936	19.737890357780433
TMEM213	3.4269827230838943	1.0457231301032537	0.0	2.6670097593832263	0.0	0.0	2.293639365435804	1.1172431509915886
TMEM214	85.46584538794941	67.247998862209	73.33952299371964	40.0448110096396	81.49153476954841	68.62805906346753	103.64525508560558	77.39112921585702
TMEM215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM216	4.833419119920952	6.080245660165504	14.132333632671877	11.120735188729212	3.691854839683832	7.131532152938229	7.609856163126539	8.408854422079838
TMEM217	0.0	0.0	0.0	0.0	0.0	2.1450102961534543	2.9724900149745763	3.3318230376284768
TMEM218	4.8813991078254855	17.779930659929086	10.907860415442572	13.552620526020675	10.365788063943306	12.037416650420608	9.521371890984792	8.563595223513978
TMEM219	188.32660844368527	232.7606829457099	248.5860456779347	227.0684869550011	251.3644113236224	194.3070084423899	223.6373496623957	239.46702131449
TMEM220	9.248018190513397	17.189317764603505	25.59891684039491	35.32860747343935	9.46973917463126	15.576755679218529	15.632958350328105	10.840810811865957
TMEM221	0.0	0.0	0.0	1.3616551866776507	0.0	0.0	0.0	0.0
TMEM222	26.966102616957823	32.06348653075979	42.71158751496304	36.39254991200553	45.56381947352442	36.717988852068856	38.05265632289279	45.18698066233957
TMEM223	32.77876016801537	31.45040769143684	29.985207914831967	29.10957525160049	33.15341897061699	28.39162092141609	29.576242916549287	31.780687363238698
TMEM225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM229A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM229B	24.60571307663909	3.6726811796914767	3.0947151275311846	5.6002251665421285	5.118065853854041	10.770549447167564	7.014706233410246	9.010212340454656
TMEM230	99.95797017945112	154.6983844186829	143.446035536881	114.84172050401354	163.57266796147525	164.77571904092437	160.60803723320447	177.07481859775402
TMEM231	8.836140049496539	7.821063743724197	6.452311594619551	8.771409261776553	7.646876421954652	14.299786182686029	15.120880650755	13.61967159519953
TMEM232	1.0272003787388595	1.5510000359430114	7.4014619247901114	2.712849708161675	3.2182347512528904	3.4857546345514367	3.1085960475184984	2.1834606765421927
TMEM233	0.0	2.5207135142091617	2.4490741957476247	6.241429162968393	5.643783321283062	1.2813683171620005	1.3477799812955378	1.7035615291226844
TMEM234	11.115030720301995	21.101741479043483	12.884220448734405	11.482308333819995	21.09517195361649	12.966266188354327	15.348046095515215	19.123945742116288
TMEM235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM236	2.7382256309611535	1.557959690059371	0.0	2.078119790135054	0.0	1.0164409570349515	1.519187394379854	1.3835135078426612
TMEM237	3.974505265422233	3.649937954275447	7.611144155469372	4.573706030340404	8.120474996626175	6.0985695205711785	6.6097783010594835	3.5025969359460976
TMEM238	2.2384876098523057	9.453546888588908	9.094385475284334	10.820926460126138	4.84355667388759	2.988663150439932	3.3450304185160102	1.6327423924990196
TMEM239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM240	7.4581892899362385	1.3227424347345071	1.0149593761496485	3.585071089621458	2.152008574275189	1.0645774624890942	3.415951474433487	1.5458407634202938
TMEM241	3.243613874739463	3.716600708776929	4.772248316630559	0.0	1.8981398229002573	2.966751970083312	4.804167767227035	4.343936928280192
TMEM242	10.168705016618043	9.01355434629022	11.93971874169821	13.834285306647331	10.334950155924574	8.335433242958713	8.758616089902151	8.764143361077302
TMEM243	50.689406780838574	32.921666036235244	73.67225925306785	70.90173173241435	36.94375783671247	80.89601944005173	32.207645024150054	41.43187639872957
TMEM244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM245	30.51801443322825	26.6714202945416	56.70704512257715	53.03469828285762	33.91744286008249	43.4565603663194	38.814068813668214	44.01441801107799
TMEM246	6.6228442785334085	3.9871617752944415	30.94202385533669	13.25110827556409	17.24908752874493	11.620127263489252	15.31423189680754	11.856300496707089
TMEM247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM248	152.91499244217937	102.16651351418056	85.94638153651421	78.89692931605511	101.87805413826456	93.68447197895706	109.00804135253769	104.52714957223148
TMEM249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM25	22.21802495093265	7.793747101317487	8.29999087161237	21.75404520215069	5.116020342649043	18.271020433925038	19.82287284077054	17.693006774865307
TMEM251	9.891209087174683	28.044096743312977	23.112406564756018	22.175073958209143	21.15352110329734	33.70736817187209	28.905053917193012	28.64078023421463
TMEM252	3.9223946797095457	4.417339600757853	93.11990943024263	35.65297905674781	16.096829105894013	8.79114971613417	7.675397810562898	6.813237035528482
TMEM253	0.0	0.0	0.0	0.0	0.0	2.2268062771832566	0.0	0.0
TMEM254	16.145817963125175	12.494499562155992	9.2536206662365	15.566286952832506	14.379588048583381	16.881008272989067	14.816439540394411	14.173057240107966
TMEM255A	16.966323382690696	1.6466150534825403	3.1060223483548857	4.195323051094992	4.158652297281063	0.0	1.5650669990673414	0.0
TMEM255B	8.190986367948796	24.03266843915576	9.800323213275933	29.715717738225976	9.752826167388015	6.7666204232867155	7.746257916405263	6.733780730388743
