,TWDN-WUR-117-A1,TWDN-WUR-117-A2,TWDN-WUR-120-A1,TWDN-WUR-120-A2,TWDN-WUR-120-A3,TWDN-WUR-124-A1,TWDN-WUR-124-A2
ORC6,2.81023008056227,14.34648188398,7.69595904430481,1.63750542423672,4.23419023934466,0,4.08442137408506
ORM1,0,0,0,0.545835141412239,0,0,0
ORM2,0,0,0,0,0,0,0
ORMDL1,38.6406636077312,78.90565036189,41.778063383369,44.2126464543914,32.4621251683091,51.9689225842946,62.5385174327122
ORMDL2,2.81023008056227,7.17324094199,4.94740224276738,22.925075939314,11.2911739715858,5.99641414434168,1.80785864098847
ORMDL3,4.21534512084341,3.586620470995,4.39769088245989,4.91251627271015,7.0569837322411,5.99641414434168,4.62008319363719
OS9,45.6662388091369,14.34648188398,67.3396416376671,127.725423090464,100.209168997824,41.9748990103918,14.6637423102398
OSBP,61.82506177237,46.626066122935,52.7722905895187,56.2210195654606,70.569837322411,69.9581650173196,34.2153987238928
OSBP2,60.4199467320888,14.34648188398,47.2751769864438,20.7417353736651,18.3481577038269,27.9832660069279,45.1295082972677
OSBPL10,383.59640599675,362.248667570495,373.254013648783,187.221453504398,203.241131488544,443.734646681285,415.606614245015
OSBPL11,108.896415621788,39.452825180945,523.325215012727,224.33824312043,417.773436948673,19.9880471478056,27.9883300715992
OSBPL1A,335.119937107051,114.77185507184,80.8075699652005,70.9585683835911,98.7977722513754,135.918720605078,128.157090327849
OSBPL2,52.6918140105426,39.452825180945,40.4037849826003,50.216833009926,43.7532991398948,29.9820707217084,40.5763828310745
OSBPL3,105.383628021085,276.169776266615,474.675759625515,376.080412433033,580.084062790218,143.9139394642,108.136729822088
OSBPL5,16.8613804833736,10.759861412985,150.895768404405,93.8836443229052,87.5065982797896,3.99760942956112,13.0567568515834
OSBPL6,9.13324776182738,57.38592753592,20.8890316916845,27.291757070612,19.7595544502751,1.99880471478056,7.56622320117396
OSBPL7,8.43069024168681,3.586620470995,10.1696601656885,3.82084598988568,9.87977722513754,5.99641414434168,10.0436591166026
OSBPL8,184.070070276829,294.10287862159,303.165815209579,299.663492635319,366.963154076537,373.776481663965,243.726127896223
OSBPL9,245.192574529058,186.50426449174,123.685056069184,193.771475201345,166.54481608089,247.85178463279,264.951727495977
OSCAR,2.1076725604217,0,1.9239897610762,3.82084598988568,5.64558698579288,0,1.27219682143633
OSCP1,11.2409203222491,3.586620470995,7.69595904430481,9.82503254542031,9.87977722513754,7.99521885912225,9.10625093238635
OSER1,30.912530886185,14.34648188398,95.1000653331952,92.2461388986684,69.1584405759628,31.980875436489,47.9417328499164
OSGEP,19.6716105639359,0,9.34509312522727,4.91251627271015,1.41139674644822,7.99521885912225,25.8456827933907
OSGEPL1,3.51278760070284,7.17324094199,4.67254656261364,4.36668113129791,2.82279349289644,3.99760942956112,4.82095637596925
OSGIN1,11.2409203222491,7.17324094199,12.6433612870722,20.1959002322529,7.0569837322411,19.9880471478056,20.8908109625334
OSGIN2,54.7994865709643,71.7324094199,39.579217942139,50.216833009926,43.7532991398948,29.9820707217084,39.6389746468583
OSM,0,0,1.37427840076872,1.09167028282448,0,0,0.334788637220087
OSMR,198.823778199781,380.18176992547,379.300838612166,417.018048038951,283.690746036092,509.695202269043,720.732978207402
OSR1,0,0,2.19884544122995,2.7291757070612,2.82279349289644,0,0.267830909776069
OSR2,0,0,0.274855680153743,0.545835141412239,0,0,2.34352046054061
OST4,80.0915572960247,43.03944565194,24.7370112138369,198.138156332643,135.494087659029,89.9462121651253,7.76709638350601
OSTC,21.076725604217,32.279584238955,22.5381657726069,50.216833009926,32.4621251683091,53.9677272990752,15.8020236767881
OSTF1,29.5074158459038,46.626066122935,32.9826816184492,45.8501518786281,56.4558698579288,27.9832660069279,23.301289150518
OSTM1,36.5329910473095,43.03944565194,38.2049395413703,56.7668547068729,66.3356470830663,29.9820707217084,23.368246877962
OSTN,0,3.586620470995,0.549711360307487,0,0,0,8.77146229516627
OTC,0,0,0,0,0,0,0
OTOA,0,0,0.549711360307487,1.63750542423672,0,1.99880471478056,0.73653500188419
OTOF,0.702557520140568,0,1.37427840076872,2.18334056564896,1.41139674644822,1.99880471478056,0.267830909776069
OTOG,3.51278760070284,0,1.9239897610762,0.545835141412239,0,1.99880471478056,1.74090091354445
OTOL1,0,0,0,0,1.41139674644822,0,0
OTOP1,0,0,0.82456704046123,0,0,0,0.401746364664104
OTOP2,0,0,0,0,0,0,0
OTOP3,0,0,0,0,0,0,0
OTOR,0,0,0.274855680153743,0.545835141412239,0,0,0.334788637220087
OTOS,0,0,0,0,0,0,0
OTP,0,0,0,1.09167028282448,0,0,0.0669577274440173
OTUB1,23.1843981646387,10.759861412985,18.1404748901471,23.4709110807263,14.1139674644822,29.9820707217084,30.2648928046958
OTUB2,0,0,6.3216806435361,7.64169197977135,1.41139674644822,3.99760942956112,1.07132363910428
OTUD1,4.91790264098397,0,6.04682496338235,17.4667245251917,7.0569837322411,11.9928282886834,1.20523909399231
OTUD3,50.5841414501209,17.933102354975,29.1347020962968,33.2959436261466,40.9305056469984,51.9689225842946,91.7990443257477
OTUD4,57.6097166515266,57.38592753592,39.8540736222928,36.57095447462,45.164695886343,69.9581650173196,53.4992242277698
OTUD5,50.5841414501209,28.69296376796,47.2751769864438,57.8585249896974,43.7532991398948,35.9784848660501,35.4206378178852
OTUD6A,0,0,0,0,0,0,0
OTUD6B,25.2920707250604,53.799307064925,12.9182169672259,19.6500650908406,18.3481577038269,13.9916330034639,25.4439364287266
OTUD7A,50.5841414501209,10.759861412985,21.7135987321457,31.1126030604976,18.3481577038269,31.980875436489,67.1586006263494
OTUD7B,128.568026185724,46.626066122935,65.1407961964372,60.0418655553463,49.3988861256877,63.961750872978,228.861512403651
OTULIN,96.2503802592578,86.07889130388,70.0881984392045,66.046052110881,69.1584405759628,73.9557744468808,110.279377100297
OTX1,0,0,0.82456704046123,1.63750542423672,1.41139674644822,0,0
OTX2,0,0,0,0,0,0,0
OVCA2,2.81023008056227,0,0.549711360307487,2.18334056564896,0,5.99641414434168,0.535661819552139
OVCH1,0,0,0,0,0,0,0.133915454888035
OVGP1,4.91790264098397,0,2.47370112138369,4.36668113129791,0,3.99760942956112,1.47307000376838
OVOL1,0,0,0,0,0,1.99880471478056,2.14264727820855
OVOL2,2.81023008056227,3.586620470995,9.61994880538101,3.82084598988568,2.82279349289644,11.9928282886834,6.16011092484959
OXA1L,21.7792831243576,3.586620470995,13.7427840076872,18.0125596666039,21.1709511967233,53.9677272990752,22.0960500565257
OXCT1,54.7994865709643,157.81130072378,79.7081472445855,61.679370979583,91.7407885191343,81.950993306003,90.5938052317554
OXCT2,0,0,0,0,0,0,0
OXER1,2.81023008056227,0,0.82456704046123,1.09167028282448,0,0,2.00873182332052
OXGR1,0,0,0,0,0,0,0
OXLD1,7.02557520140568,3.586620470995,10.1696601656885,8.73336226259583,16.9367609573786,3.99760942956112,7.3653500188419
OXNAD1,32.3176459264661,71.7324094199,35.1815270596791,30.0209327776732,47.9874893792395,21.9868518625862,27.6535414343792
OXR1,672.347546774523,419.634595106415,371.330023887707,328.592755130168,405.070866230639,1171.29956286141,1115.314866035
OXSM,3.51278760070284,7.17324094199,5.77196928322861,4.36668113129791,5.64558698579288,15.9904377182445,5.4235759229654
OXSR1,85.7120174571493,218.783848730695,63.7665177956684,81.3294360704237,81.8610112939968,83.9497980207836,111.216785284513
OXT,0,0,0.549711360307487,1.09167028282448,4.23419023934466,0,0
OXTR,0,0,0,0,0,0,0
P2RX1,0.702557520140568,3.586620470995,0.274855680153743,0,2.82279349289644,1.99880471478056,0.535661819552139
P2RX2,0,0,0,0,0,0,0
P2RX3,0,0,0,1.09167028282448,0,0,0.0669577274440173
P2RX4,23.8869556847793,3.586620470995,37.6552281810628,47.4876573028648,36.6963154076537,19.9880471478056,18.4133750471048
P2RX5,0,0,0,0,0,0,0
P2RX6,0,0,1.09942272061497,1.09167028282448,0,0,0.267830909776069
P2RX7,19.6716105639359,14.34648188398,20.8890316916845,22.3792407979018,16.9367609573786,15.9904377182445,12.2532641222552
P2RY1,0.702557520140568,10.759861412985,1.37427840076872,4.36668113129791,7.0569837322411,0,0.200873182332052
P2RY10,0,17.933102354975,0,0,0,1.99880471478056,0.669577274440173
P2RY11,5.62046016112454,3.586620470995,3.57312384199866,3.82084598988568,4.23419023934466,3.99760942956112,2.20960500565257
P2RY12,0,0,0.549711360307487,0,0,1.99880471478056,1.74090091354445
P2RY13,0,0,0.82456704046123,0,0,0,0
P2RY14,0,0,0,0,0,0,0
P2RY2,0,3.586620470995,0.549711360307487,1.09167028282448,1.41139674644822,1.99880471478056,0.0669577274440173
P2RY4,0,0,0,0,0,0,0
P2RY6,0.702557520140568,14.34648188398,11.2690828863035,6.00418655553463,8.46838047868932,0,1.00436591166026
P2RY8,4.21534512084341,32.279584238955,3.02341248169118,12.0083731110693,7.0569837322411,3.99760942956112,2.81222455264873
P3H1,25.2920707250604,7.17324094199,20.6141760115307,33.8417787675588,19.7595544502751,11.9928282886834,10.4454054812667
P3H2,2111.88790554255,46.626066122935,4007.39581664158,1418.079697389,1885.62605325482,227.863737484984,785.882847010431
P3H3,0.702557520140568,7.17324094199,4.39769088245989,10.9167028282448,9.87977722513754,1.99880471478056,4.82095637596925
P3H4,7.72813272154624,7.17324094199,13.1930726473797,11.462537969657,28.2279349289644,0,4.62008319363719
P4HA1,229.736309085966,534.406450178255,333.399940026491,313.855206312038,324.621251683091,491.705959836018,418.753627434884
P4HA2,66.7429644133539,46.626066122935,117.913086785956,293.113470938372,165.133419334442,149.910353608542,99.7000561641418
P4HA3,0.702557520140568,7.17324094199,10.4445158458422,23.4709110807263,8.46838047868932,1.99880471478056,3.68267500942095
P4HB,79.3889997758842,32.279584238955,175.357923938088,370.076225877498,303.450300486367,145.912744178981,27.9883300715992
P4HTM,15.4562654430925,3.586620470995,14.8422067283021,14.1917136767182,11.2911739715858,11.9928282886834,10.9141095733748
PA2G4,28.1023008056227,315.62260144756,35.4563827398329,44.7584815958036,55.0444731114806,41.9748990103918,2.27656273309659
PAAF1,42.1534512084341,35.86620470995,33.2575372986029,31.1126030604976,26.8165381825162,53.9677272990752,68.2299242654536
PABPC1,172.82914995458,265.40991485363,81.9069926858155,137.550455635884,136.905484405477,101.939040453809,53.8340128649899
PABPC1L,25.994628245201,21.51972282597,48.0997440269051,29.4750976362609,22.5823479431715,7.99521885912225,17.5429245903325
PABPC1L2A,0,0,0,0,0,0,0
PABPC1L2B,0,0,0,0,0,0,0
PABPC3,0,0,0,0,0,0,0
PABPC4,42.8560087285746,93.25213224587,17.3159078496858,27.8375922120242,25.405141436068,25.9844612921473,15.6681082219001
PABPC4L,4.91790264098397,7.17324094199,2.47370112138369,3.27501084847344,1.41139674644822,13.9916330034639,9.10625093238635
PABPC5,2.81023008056227,10.759861412985,0,0,0,0,0.0669577274440173
PABPN1,82.1992298564464,10.759861412985,56.3454144315174,47.4876573028648,59.2786633508252,43.9737037251723,55.5079560510904
PABPN1L,0,0,0,0,0,0,0
PACRG,44.2611237688558,28.69296376796,29.959269136758,26.7459219291997,42.3419023934466,21.9868518625862,84.969356126458
PACRGL,49.1790264098397,39.452825180945,27.2107123352206,22.3792407979018,32.4621251683091,45.9725084399529,33.4119059945646
PACS1,172.126592434439,279.75639673761,212.463440758844,207.963188878063,220.177892445922,217.869713911081,304.322871233059
PACS2,64.6352918529322,10.759861412985,68.4390643582821,39.3001301816812,42.3419023934466,61.9629461581974,62.00285561316
PACSIN1,0.702557520140568,3.586620470995,0.549711360307487,0.545835141412239,1.41139674644822,0,0.468704092108121
PACSIN2,141.214061548254,46.626066122935,254.241504142213,193.225640059933,173.601799813131,123.925892316395,131.83976533727
PACSIN3,4.21534512084341,3.586620470995,1.09942272061497,1.09167028282448,0,3.99760942956112,2.61135137031668
PADI1,16.1588229632331,3.586620470995,22.5381657726069,4.91251627271015,4.23419023934466,1.99880471478056,5.55749137785344
PADI2,9.83580528196795,17.933102354975,4.39769088245989,7.09585683835911,18.3481577038269,3.99760942956112,0.267830909776069
PADI3,0,0,56.6202701116711,12.0083731110693,46.5760926327913,1.99880471478056,0.334788637220087
PADI4,0,0,1.09942272061497,5.45835141412239,0,0,0.602619546996156
PADI6,0,0,0,0,0,0,0.133915454888035
PAEP,0,0,18.4153305703008,12.5542082524815,9.87977722513754,0,0.133915454888035
PAF1,17.5639380035142,10.759861412985,9.34509312522727,16.3750542423672,19.7595544502751,9.99402357390281,5.35661819552138
PAFAH1B1,199.526335719921,186.50426449174,259.738617745287,234.709110807263,261.108398092921,229.862542199765,250.087112003405
PAFAH1B2,28.1023008056227,39.452825180945,39.0295065818315,48.5793275856893,38.1077121541019,25.9844612921473,26.0465559757227
PAFAH1B3,2.81023008056227,3.586620470995,3.02341248169118,4.36668113129791,0,0,1.67394318610043
PAFAH2,20.3741680840765,3.586620470995,25.8364339344519,29.4750976362609,36.6963154076537,23.9856565773667,18.8820791392129
PAG1,86.4145749772898,186.50426449174,126.158757190568,190.496464352871,166.54481608089,73.9557744468808,44.7947196600476
PAGE1,0,0,0,0,0,0,0
PAGE2,0,0,0,0,0,0,0
PAGE2B,0,0,0,0,1.41139674644822,0,0.133915454888035
PAGE3,0,0,0,0,0,0,0
PAGE4,0,0,0,0,0,0,0
PAGE5,3.51278760070284,7.17324094199,1.9239897610762,4.91251627271015,4.23419023934466,0,4.01746364664104
PAGR1,3.51278760070284,3.586620470995,11.2690828863035,6.55002169694687,4.23419023934466,1.99880471478056,13.8602495809116
PAH,153.157539390644,50.21268659393,10.1696601656885,4.91251627271015,9.87977722513754,63.961750872978,130.232779878614
PAICS,29.5074158459038,43.03944565194,33.8072486589104,30.5667679190854,28.2279349289644,57.9653367286363,32.0727514456843
PAIP1,44.9636812889963,53.799307064925,50.8483008284425,53.4918438583994,62.1014568437217,75.9545791616613,51.4904924044493
PAIP2,44.9636812889963,32.279584238955,41.2283520230615,61.1335358381708,45.164695886343,55.9665320138557,70.1716983613301
PAIP2B,10.5383628021085,3.586620470995,13.7427840076872,11.462537969657,11.2911739715858,41.9748990103918,20.4890645978693
PAK1,60.4199467320888,125.531716484825,95.3749210133489,105.892017433974,138.316881151926,85.9486027355641,82.2910470286973
PAK1IP1,8.43069024168681,25.106343296965,8.52052608476604,8.73336226259583,12.702570718034,13.9916330034639,5.35661819552138
PAK2,174.936822515001,157.81130072378,142.924953679947,169.208893837794,141.139674644822,83.9497980207836,156.748039946445
PAK3,19.6716105639359,652.76492572109,10.4445158458422,6.55002169694687,15.5253642109304,0,22.4308386937458
PAK4,95.5478227391172,17.933102354975,34.3569600192179,38.2084598988567,32.4621251683091,35.9784848660501,56.0436178706425
PAK6,0,10.759861412985,0.549711360307487,0.545835141412239,2.82279349289644,0,0.602619546996156
PAK7,2.1076725604217,0,1.64913408092246,1.63750542423672,1.41139674644822,1.99880471478056,1.60698545865642
PALB2,14.7537079229519,7.17324094199,17.5907635298396,12.0083731110693,15.5253642109304,7.99521885912225,8.23580047561413
PALD1,7.02557520140568,3.586620470995,16.4913408092246,27.8375922120242,76.2154243082039,5.99641414434168,3.81659046430899
PALLD,36.5329910473095,50.21268659393,70.9127654796658,72.0502386664156,57.867266604377,13.9916330034639,122.599598949996
PALM,8.43069024168681,3.586620470995,4.12283520230615,11.462537969657,2.82279349289644,1.99880471478056,11.3158559380389
PALM2,42.1534512084341,7.17324094199,26.3861452947594,20.7417353736651,22.5823479431715,15.9904377182445,69.0334169947818
PALM2-AKAP2,12.6460353625302,3.586620470995,45.3511872253676,59.4960304139341,46.5760926327913,9.99402357390281,22.4977964211898
PALMD,6.32301768126511,3.586620470995,43.4271974642914,99.3419957370275,67.7470438295146,3.99760942956112,6.16011092484959
PAM,1280.05980169611,846.44243115482,976.287375906096,1159.89967550101,1157.34533208754,2586.45330092605,2253.52927485585
PAM16,7.02557520140568,7.17324094199,5.49711360307487,16.3750542423672,12.702570718034,11.9928282886834,3.68267500942095
PAMR1,0.702557520140568,7.17324094199,0.82456704046123,1.09167028282448,0,0,1.87481636843248
PAN2,47.7739113695586,7.17324094199,27.4855680153743,27.8375922120242,15.5253642109304,13.9916330034639,35.2197646355531
PANK1,100.465725380101,14.34648188398,109.667416381344,52.9460087169872,66.3356470830663,119.928282886834,21.9621346016377
PANK2,29.5074158459038,43.03944565194,55.5208473910561,46.3959870200403,60.6900600972735,31.980875436489,37.4293696412057
PANK3,48.4764688896992,86.07889130388,37.9300838612166,33.2959436261466,53.6330763650324,29.9820707217084,36.0902150923253
PANK4,10.5383628021085,3.586620470995,1.9239897610762,8.18752712118359,4.23419023934466,1.99880471478056,3.28092864475685
PANO1,1.40511504028114,0,0.549711360307487,0,1.41139674644822,0,0.334788637220087
PANX1,11.2409203222491,25.106343296965,101.971457337039,78.6002603633625,79.0382178011003,17.9892424330251,17.4759668628885
PANX2,1.40511504028114,0,0,0.545835141412239,1.41139674644822,1.99880471478056,0.200873182332052
PANX3,0,0,0,0,0,0,0
PAOX,7.02557520140568,3.586620470995,10.9942272061497,6.55002169694687,5.64558698579288,7.99521885912225,5.95923774251754
PAPD4,393.432211278718,494.95362499731,330.651383224953,305.667679190854,386.722708526812,421.747794818698,486.046143516122
PAPD5,40.0457786480124,28.69296376796,33.2575372986029,30.5667679190854,38.1077121541019,67.9593603025391,119.519543487571
PAPD7,134.891043866989,100.42537318786,145.123799121176,128.271258231876,110.088946222961,133.919915890298,145.83393037307
PAPL,0.702557520140568,0,0.274855680153743,0,0,1.99880471478056,0.0669577274440173
PAPLN,181.259840196266,3.586620470995,156.118026327326,65.5002169694687,90.3293917726861,11.9928282886834,34.818018270889
PAPOLA,145.429406669098,308.44936050557,76.9595904430481,93.3378091814929,131.259897419684,161.903181897225,111.819404831509
PAPOLB,0,0,0,0,0,0,0
PAPOLG,15.4562654430925,60.972548006915,28.5849907359893,41.4834707473302,35.2849186612055,31.980875436489,21.8951768741937
PAPPA,196.716105639359,28.69296376796,80.5327142850468,85.6961172017216,46.5760926327913,227.863737484984,512.561403583952
PAPPA2,21.076725604217,17.933102354975,9.89480448553476,129.362928514701,19.7595544502751,11.9928282886834,9.24016638727439
PAPSS1,75.8762121751813,93.25213224587,75.5853120422794,55.6751844240484,69.1584405759628,33.9796801512695,58.9897578781793
PAPSS2,19.6716105639359,107.59861412985,281.727072157587,521.272560048688,335.912425654676,31.980875436489,20.1542759606492
PAQR3,7.02557520140568,21.51972282597,15.9416294489171,16.9208893837794,16.9367609573786,11.9928282886834,9.70887047938251
PAQR4,0,0,0,0,0,0,0
PAQR5,28.1023008056227,21.51972282597,24.7370112138369,21.2875705150773,21.1709511967233,97.9414310242475,121.930021675556
PAQR6,8.43069024168681,0,7.14624768399733,5.45835141412239,5.64558698579288,13.9916330034639,4.48616773874916
PAQR7,4.21534512084341,3.586620470995,6.59653632368984,6.55002169694687,5.64558698579288,0,3.21397091731283
PAQR8,10.5383628021085,57.38592753592,14.2924953679947,13.645878535306,25.405141436068,11.9928282886834,10.9141095733748
PAQR9,0,0,0.549711360307487,0.545835141412239,0,0,0.0669577274440173
PARD3,3303.42545970095,1201.51785778333,1143.39962943957,977.044903127908,1019.02845093561,2554.47242548956,2659.56093407637
PARD3B,417.319166963497,555.926173004225,529.372039976109,326.955249705931,402.248072737743,421.747794818698,460.535249359951
PARD6A,0,0,0.274855680153743,2.18334056564896,5.64558698579288,0,0
PARD6B,211.469813562311,50.21268659393,110.766839101959,109.71286342386,64.9242503366181,123.925892316395,130.031906696282
PARD6G,7.02557520140568,14.34648188398,2.74855680153743,1.63750542423672,5.64558698579288,1.99880471478056,4.62008319363719
PARG,40.7483361681529,82.492270832885,73.6613222812032,54.0376789998117,66.3356470830663,75.9545791616613,101.708787987462
PARK2,1039.78512980804,129.11833695582,412.558375910769,330.230260554405,335.912425654676,1105.33900727365,1448.22868688665
PARK7,73.7685396147596,28.69296376796,27.4855680153743,91.7003037572562,66.3356470830663,45.9725084399529,14.1280804906877
PARL,68.8506369737756,57.38592753592,73.3864666010495,58.9501952725218,91.7407885191343,19.9880471478056,62.9402637973763
PARM1,2.1076725604217,7.17324094199,0.549711360307487,6.00418655553463,2.82279349289644,0,11.516729120371
PARN,202.336565800483,290.516258150595,248.19467917883,187.76728864581,186.304370531165,179.892424330251,224.977964211898
PARP1,63.2301768126511,82.492270832885,100.59717893627,88.971128050195,77.6268210546521,33.9796801512695,22.8995427858539
PARP10,92.0350351384144,17.933102354975,51.6728678689037,87.8794577673705,43.7532991398948,45.9725084399529,40.9111714682946
PARP11,63.9327343327917,96.838752716865,39.0295065818315,38.2084598988567,56.4558698579288,29.9820707217084,35.1528069081091
PARP12,30.912530886185,71.7324094199,46.4506099459826,38.754295040269,45.164695886343,57.9653367286363,34.617145088557
PARP14,172.126592434439,803.40298550288,221.258822523763,176.304750676153,220.177892445922,109.934259312931,154.136688576128
PARP15,7.02557520140568,25.106343296965,4.12283520230615,3.27501084847344,5.64558698579288,13.9916330034639,1.9417740958765
PARP16,11.2409203222491,25.106343296965,25.8364339344519,19.1042299494284,21.1709511967233,29.9820707217084,14.9315732200159
PARP2,7.02557520140568,3.586620470995,9.34509312522727,6.00418655553463,9.87977722513754,15.9904377182445,11.583686847815
PARP3,7.72813272154624,7.17324094199,7.97081472445856,8.18752712118359,12.702570718034,1.99880471478056,6.02619546996156
PARP4,37.2355485674501,3.586620470995,28.859846416143,25.108416504963,18.3481577038269,23.9856565773667,17.4759668628885
PARP8,210.76725604217,598.965618656165,144.848943441023,208.509024019475,228.646272924612,277.833855354498,305.862898964271
PARP9,62.5276192925105,197.264125904725,44.8014758650602,53.4918438583994,53.6330763650324,35.9784848660501,66.4890233519092
PARPBP,6.32301768126511,21.51972282597,15.6667737687634,10.3708676868325,16.9367609573786,1.99880471478056,7.3653500188419
PARS2,2.81023008056227,3.586620470995,0.549711360307487,0.545835141412239,1.41139674644822,3.99760942956112,1.27219682143633
PARVA,98.3580528196795,129.11833695582,161.889995610555,80.2377657875992,132.671294166133,115.930673457273,177.571893181534
PARVB,39.3432211278718,50.21268659393,14.8422067283021,19.1042299494284,12.702570718034,15.9904377182445,11.0480250282629
PARVG,2.1076725604217,7.17324094199,6.87139200384358,11.462537969657,12.702570718034,1.99880471478056,1.00436591166026
PASD1,0,0,0,0,0,0,0.267830909776069
PASK,12.6460353625302,10.759861412985,11.5439385664572,9.27919740400807,18.3481577038269,5.99641414434168,6.49489956206968
PATE1,0.702557520140568,0,0.274855680153743,0,0,0,0.0669577274440173
PATE2,0,3.586620470995,0,0,0,0,0.0669577274440173
PATE3,0,0,0,0,0,0,0.0669577274440173
PATE4,0,0,0.549711360307487,1.09167028282448,0,0,0.133915454888035
PATL1,47.7739113695586,57.38592753592,46.7254656261364,36.57095447462,42.3419023934466,37.9772895808307,39.0363550998621
PATL2,17.5639380035142,14.34648188398,29.6844134566043,26.2000867877875,15.5253642109304,33.9796801512695,19.417740958765
PATZ1,2.81023008056227,0,2.47370112138369,2.7291757070612,2.82279349289644,3.99760942956112,2.07568955076454
PAWR,92.0350351384144,200.85074637572,80.257858604893,57.8585249896974,93.1521852655825,143.9139394642,199.868816420392
PAX1,0,0,0,0,0,0,0
PAX2,220.603061324138,0,135.778705995949,208.509024019475,199.006941249199,397.762138241332,421.900640624753
PAX3,0,50.21268659393,0.274855680153743,0.545835141412239,0,0,0.133915454888035
PAX4,0,0,0,0,0,0,0
PAX5,0,3.586620470995,1.09942272061497,0.545835141412239,0,0,0.535661819552139
PAX6,2.1076725604217,7.17324094199,6.59653632368984,3.82084598988568,4.23419023934466,3.99760942956112,2.34352046054061
PAX7,0.702557520140568,7.17324094199,1.37427840076872,1.09167028282448,0,0,0.468704092108121
PAX8,101.870840420382,28.69296376796,73.1116109208957,73.6877440906523,35.2849186612055,43.9737037251723,116.975149844698
PAX9,0,0,0,0,0,0,0.0669577274440173
PAXBP1,96.2503802592578,82.492270832885,65.6905075567446,51.8543384341627,57.867266604377,71.9569697321002,61.4002360661639
PBDC1,12.6460353625302,21.51972282597,19.7896089710695,22.925075939314,32.4621251683091,9.99402357390281,2.87918228009274
PBK,0,21.51972282597,3.02341248169118,0,2.82279349289644,0,0.334788637220087
PBLD,53.3943715306832,7.17324094199,81.9069926858155,43.6668113129791,59.2786633508252,51.9689225842946,96.8878316114931
PBOV1,0,0,0,0,0,0,0
PBRM1,77.983884735603,107.59861412985,74.7607450018182,61.1335358381708,80.4496145475485,49.970117869514,64.6811647109207
PBX1,160.88567211219,28.69296376796,11.2690828863035,26.2000867877875,22.5823479431715,91.9450168799058,758.162347848608
PBX2,18.9690530437953,14.34648188398,8.79538176491979,4.36668113129791,4.23419023934466,17.9892424330251,13.1237145790274
PBX3,125.055238585021,570.272654888205,143.474665040254,89.5169631916072,208.886718474337,45.9725084399529,36.2241305472134
PBX4,44.9636812889963,10.759861412985,38.4797952215241,39.3001301816812,31.0507284218608,9.99402357390281,27.5865837069351
PBXIP1,30.2099733660444,21.51972282597,23.0878771329144,60.5877006967586,66.3356470830663,19.9880471478056,10.1106168440466
PC,18.9690530437953,28.69296376796,103.345735737807,134.821279928823,95.974978758479,25.9844612921473,22.8995427858539
PCBD1,52.6918140105426,7.17324094199,6.59653632368984,35.4792841917956,12.702570718034,39.9760942956112,6.29402637973763
PCBD2,115.921990823194,96.838752716865,112.965684543188,57.3126898482851,101.620565744272,151.909158323323,110.413292555185
PCBP1,0,0,0,0,0,0,0
PCBP2,215.685158683154,190.090884962735,107.743426620267,140.825466484358,129.848500673236,111.933064027711,90.1251011396473
PCBP3,8.43069024168681,7.17324094199,387.271653336624,316.584382019099,173.601799813131,1.99880471478056,28.5239918911514
PCBP4,3.51278760070284,10.759861412985,9.61994880538101,10.3708676868325,9.87977722513754,1.99880471478056,1.33915454888035
PCCA,800.213015440107,362.248667570495,430.973706481069,341.14696338265,341.558012640469,823.507542489591,761.242403311033
PCCB,25.994628245201,10.759861412985,26.9358566550668,20.7417353736651,32.4621251683091,13.9916330034639,17.1411782256684
PCDH1,0.702557520140568,3.586620470995,0.549711360307487,3.82084598988568,4.23419023934466,1.99880471478056,0.535661819552139
PCDH10,40.0457786480124,10.759861412985,155.293459286865,122.267071676342,139.728277898374,1.99880471478056,45.3973392070437
PCDH11X,5.62046016112454,7.17324094199,1.9239897610762,1.63750542423672,0,1.99880471478056,4.28529455641711
PCDH11Y,0,0,1.37427840076872,0.545835141412239,0,3.99760942956112,2.14264727820855
PCDH12,7.72813272154624,14.34648188398,3.02341248169118,2.7291757070612,4.23419023934466,0,4.95487183085728
PCDH15,19.6716105639359,25.106343296965,6.3216806435361,6.55002169694687,1.41139674644822,7.99521885912225,8.83842002261029
PCDH17,3.51278760070284,39.452825180945,13.1930726473797,3.82084598988568,21.1709511967233,13.9916330034639,4.75399864852523
PCDH18,0,0,0.274855680153743,0,1.41139674644822,0,0.0669577274440173
PCDH19,1.40511504028114,0,0.82456704046123,1.63750542423672,1.41139674644822,0,2.41047818798462
PCDH20,0,3.586620470995,0.549711360307487,0,0,0,0
PCDH7,7.02557520140568,75.319029890895,0.549711360307487,1.09167028282448,0,0,11.784560030147
PCDH8,0,0,0,0,0,0,0
PCDH9,3.51278760070284,32.279584238955,2.74855680153743,4.36668113129791,7.0569837322411,0,9.77582820682653
PCDHA1,0,0,0.274855680153743,1.09167028282448,0,0,0
PCDHA10,0,0,0,0,0,0,0
PCDHA11,0.702557520140568,0,0.274855680153743,0,0,0,0
PCDHA12,0,0,0,0,0,0,0
PCDHA13,0,0,0,0,0,0,0
PCDHA2,0,0,0,0,0,0,0
PCDHA3,0,0,0,0,0,0,0
PCDHA4,0,0,0.274855680153743,0.545835141412239,0,0,0
PCDHA5,0,0,0,0,0,0,0
